image_path,xmin,ymin,xmax,ymax,label
NAIP_30cm_BART_6_316000_4881000_short.tif,42,46,72,75,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,72,51,110,83,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,108,49,133,78,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,125,52,145,77,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,108,90,147,126,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,48,82,82,132,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,61,90,104,139,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,78,141,110,169,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,87,165,112,184,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,109,142,151,175,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,108,117,148,147,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,148,120,187,151,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,177,114,206,144,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,199,124,232,158,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,180,147,218,173,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,186,168,222,205,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,220,167,235,188,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,139,187,185,235,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,99,184,138,222,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,86,204,137,249,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,125,211,172,255,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,190,210,250,268,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,258,227,300,260,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,267,255,295,284,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,290,261,323,291,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,289,221,310,249,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,279,139,308,167,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,241,93,283,141,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,210,66,247,98,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,247,70,277,93,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,261,52,290,83,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,264,7,301,43,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,207,11,240,50,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,167,14,198,46,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,177,0,206,29,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,131,3,164,38,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,84,10,121,42,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,173,80,206,106,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,155,59,181,90,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,141,83,163,113,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,157,96,181,121,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,300,102,332,138,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,294,59,322,85,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,296,33,326,61,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,276,36,309,66,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,31,134,73,170,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,42,166,80,199,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,71,247,115,291,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,38,208,94,259,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,138,253,194,298,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,175,283,213,326,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,221,299,239,317,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,226,312,257,345,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,244,284,282,318,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,279,289,304,314,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,305,294,331,323,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,277,305,313,331,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,311,216,334,237,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,58,284,111,351,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,26,261,73,314,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,27,73,61,109,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,33,7,81,55,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,316,304,368,356,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,203,342,260,397,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,143,319,215,395,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,140,298,174,327,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,82,327,141,386,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,0,311,55,367,Tree
NAIP_30cm_BART_6_316000_4881000_short.tif,36,339,87,388,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,274,291,358,359,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,361,281,439,342,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,429,300,500,356,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,449,346,521,393,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,366,370,401,412,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,318,366,357,393,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,299,384,333,416,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,263,390,302,420,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,267,422,302,450,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,294,441,325,466,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,499,307,564,350,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,257,215,315,268,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,180,316,243,355,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,203,359,255,398,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,203,389,254,433,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,241,331,278,368,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,200,267,267,320,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,155,284,206,332,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,369,203,449,264,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,370,147,443,204,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,398,92,474,152,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,369,119,406,158,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,434,157,479,197,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,429,262,465,298,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,86,262,141,316,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,57,242,105,279,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,111,200,145,234,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,128,175,202,233,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,181,238,227,279,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,147,355,209,407,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,107,382,144,417,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,76,337,114,366,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,69,367,104,400,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,214,101,257,141,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,216,140,256,174,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,222,178,280,230,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,291,158,336,204,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,295,105,354,166,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,256,61,328,124,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,253,110,305,159,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,111,419,153,462,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,334,426,376,461,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,388,420,438,457,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,398,386,451,420,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,390,357,429,388,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,402,329,444,371,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,311,346,351,372,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,324,448,348,471,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,281,455,308,477,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,247,439,285,469,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,229,434,256,459,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,344,403,393,439,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,157,419,196,456,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,172,435,220,476,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,320,229,359,278,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,92,60,149,121,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,139,99,207,154,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,104,108,149,147,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,33,203,92,268,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,51,147,127,216,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,0,93,88,166,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,48,16,124,98,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,3,6,59,48,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,7,47,58,87,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,141,21,173,58,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,177,4,262,72,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,201,62,263,105,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,279,24,327,67,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,305,0,349,49,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,342,5,391,61,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,364,78,408,119,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,329,84,363,114,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,394,43,440,89,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,17,323,82,383,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,42,294,69,324,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,33,396,81,438,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,13,434,75,484,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,76,431,115,474,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,440,426,466,453,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,491,390,537,429,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,524,366,546,387,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,506,273,545,306,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,459,209,515,254,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,473,157,515,200,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,491,137,533,178,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,488,107,523,143,Tree
NAIP_30cm_BART_6_320000_4879000_conifer.tif,387,0,448,51,Tree
